pos	X
57.0	6.82124e-13
57.005	4.54751e-13
57.01	1.13688e-12
57.015	9.09502e-13
57.02	6.82124e-13
57.025	4.54751e-13
57.03	6.82124e-13
57.035	2.27375e-13
57.04	9.09502e-13
57.045	2.27375e-13
57.05	4.54751e-13
57.055	4.54751e-13
57.06	0.0
57.065	4.54751e-13
57.07	4.54751e-13
57.075	4.54751e-13
57.08	0.0
57.085	4.54751e-13
57.09	4.54751e-13
57.095	0.0
57.1	4.54751e-13
57.105	4.54751e-13
57.11	6.82124e-13
57.115	6.82124e-13
57.12	4.54751e-13
57.125	6.82124e-13
57.13	9.09502e-13
57.135	4.54751e-13
57.14	4.54751e-13
57.145	6.82124e-13
57.15	4.54751e-13
57.155	4.54751e-13
57.16	1.13688e-12
57.165	9.09502e-13
57.17	6.82124e-13
57.175	6.82124e-13
57.18	9.09502e-13
57.185	9.09502e-13
57.19	9.09502e-13
57.195	1.13688e-12
57.2	1.59162e-12
57.205	1.13688e-12
57.21	1.13688e-12
57.215	9.09502e-13
57.22	2.27375e-13
57.225	1.36425e-12
57.23	6.82124e-13
57.235	6.82124e-13
57.24	6.82124e-13
57.245	9.09502e-13
57.25	6.82124e-13
57.255	4.54751e-13
57.26	1.13688e-12
57.265	6.82124e-13
57.27	6.82124e-13
57.275	2.27375e-13
57.28	9.09502e-13
57.285	4.54751e-13
57.29	4.54751e-13
57.295	4.54751e-13
57.3	4.54751e-13
57.305	0.0
57.31	0.0
57.315	4.54751e-13
57.32	2.27375e-13
57.325	6.82124e-13
57.33	4.54751e-13
57.335	6.82124e-13
57.34	0.0
57.345	1.13688e-12
57.35	6.82124e-13
57.355	6.82124e-13
57.36	2.27375e-13
57.365	6.82124e-13
57.37	4.54751e-13
57.375	1.13688e-12
57.38	1.13688e-12
57.385	1.13688e-12
57.39	4.54751e-13
57.395	0.0
57.4	6.82124e-13
57.405	2.27375e-13
57.41	4.54751e-13
57.415	2.27375e-13
57.42	9.09502e-13
57.425	4.54751e-13
57.43	0.0
57.435	4.54751e-13
57.44	4.54751e-13
57.445	2.27375e-13
57.45	0.0
