pos X
396.941273285801 6.82124e-13
396.9746296953208 9.09502e-13
397.0079861048406 6.82124e-13
397.04134251436045 6.82124e-13
397.07469892388025 6.82124e-13
397.10805533340005 6.82124e-13
397.1414117429199 1.13688e-12
397.1747681524397 6.82124e-13
397.2081245619595 9.09502e-13
397.24148097147935 1.36425e-12
397.27483738099914 1.36425e-12
397.30819379051894 1.13688e-12
397.3415502000388 1.13688e-12
397.3749066095586 1.13688e-12
397.4082630190784 1.13688e-12
397.44161942859824 1.13688e-12
397.47497583811804 1.13688e-12
397.50833224763784 9.09502e-13
397.5416886571577 1.36425e-12
397.5750450666775 1.13688e-12
397.6084014761973 1.13688e-12
397.6417578857171 1.13688e-12
397.67511429523694 1.13688e-12
397.70847070475673 1.13688e-12
397.74182711427653 1.59162e-12
397.7751835237964 1.13688e-12
397.8085399333162 1.59162e-12
397.841896342836 1.36425e-12
397.87525275235583 9.09502e-13
397.90860916187563 1.13688e-12
397.94196557139543 1.36425e-12
397.9753219809153 1.13688e-12
398.008678390435 9.09502e-13
398.0420347999549 1.13688e-12
398.07539120947473 1.13688e-12
398.10874761899447 9.09502e-13
398.1421040285143 1.13688e-12
398.1754604380342 1.13688e-12
398.208816847554 1.59162e-12
398.2421732570738 1.59162e-12
398.2755296665936 1.13688e-12
398.3088860761134 1.36425e-12
398.3422424856332 1.13688e-12
398.3755988951531 1.13688e-12
398.4089553046729 1.13688e-12
398.44231171419267 9.09502e-13
398.47566812371247 1.13688e-12
398.5090245332323 1.13688e-12
398.5423809427521 6.82124e-13
398.5757373522719 6.82124e-13
398.60909376179177 1.13688e-12
398.64245017131157 1.819e-12
398.67580658083136 1.819e-12
398.7091629903512 1.819e-12
398.742519399871 1.59162e-12
398.7758758093908 9.09502e-13
398.80923221891067 1.13688e-12
398.8425886284304 1.13688e-12
398.87594503795026 1.13688e-12
398.9093014474701 1.59162e-12
398.94265785698985 2.04638e-12
398.9760142665097 1.36425e-12
399.00937067602956 1.819e-12
399.0427270855493 1.36425e-12
399.07608349506916 1.36425e-12
399.109439904589 1.59162e-12
399.14279631410875 1.819e-12
399.1761527236286 1.13688e-12
399.20950913314846 1.13688e-12
399.24286554266826 1.13688e-12
399.27622195218805 1.36425e-12
399.30957836170785 1.36425e-12
399.3429347712277 1.13688e-12
399.3762911807475 1.36425e-12
399.4096475902673 1.13688e-12
399.44300399978715 9.09502e-13
399.47636040930695 1.13688e-12
399.50971681882675 1.13688e-12
399.5430732283466 1.13688e-12
399.5764296378664 1.59162e-12
399.6097860473862 1.36425e-12
399.64314245690605 9.09502e-13
399.6764988664258 1.13688e-12
399.70985527594564 1.13688e-12
399.7432116854655 1.13688e-12
399.77656809498524 1.13688e-12
399.8099245045051 1.36425e-12
399.84328091402494 1.13688e-12
399.8766373235447 1.13688e-12
399.90999373306454 1.36425e-12
399.9433501425844 1.59162e-12
399.97670655210413 1.819e-12
400.010062961624 1.59162e-12
400.04341937114384 1.36425e-12
400.0767757806636 1.36425e-12
400.11013219018344 1.36425e-12
400.14348859970323 9.09502e-13
400.17684500922303 1.13688e-12
400.2102014187429 1.36425e-12
400.2435578282627 1.36425e-12
400.27691423778253 1.819e-12
400.31027064730233 1.819e-12
400.34362705682213 1.819e-12
400.376983466342 1.819e-12
400.4103398758618 1.819e-12
400.4436962853816 2.27375e-12
400.47705269490143 2.27375e-12
400.51040910442117 2.04638e-12
400.543765513941 2.04638e-12
400.5771219234609 2.27375e-12
400.6104783329806 2.27375e-12
400.6438347425005 2.50112e-12
400.6771911520203 2.27375e-12
400.71054756154007 2.27375e-12
400.7439039710599 2.27375e-12
400.7772603805798 2.50112e-12
400.8106167900995 2.7285e-12
400.84397319961937 2.7285e-12
400.8773296091392 2.27375e-12
400.91068601865896 2.04638e-12
400.9440424281788 2.27375e-12
400.9773988376986 2.27375e-12
401.0107552472184 2.50112e-12
401.04411165673827 2.7285e-12
401.07746806625806 2.95587e-12
401.11082447577786 2.7285e-12
401.1441808852977 2.50112e-12
401.1775372948175 2.27375e-12
401.2108937043373 2.27375e-12
401.24425011385716 1.59162e-12
401.27760652337696 1.36425e-12
401.31096293289676 1.13688e-12
401.34431934241655 6.82124e-13
401.3776757519364 4.54751e-13
401.41103216145626 0.0
401.444388570976 -4.54751e-13
401.47774498049586 -4.54751e-13
401.5111013900157 -1.59162e-12
401.54445779953545 -2.50112e-12
401.5778142090553 -3.18325e-12
401.61117061857516 -4.5475e-12
401.6445270280949 -5.22962e-12
401.67788343761475 -6.36649e-12
401.7112398471346 -7.50339e-12
401.74459625665435 -9.095e-12
401.7779526661742 -1.06866e-11
401.811309075694 -1.2733e-11
401.8446654852138 -1.40972e-11
401.87802189473365 -1.59163e-11
401.91137830425345 -1.79626e-11
401.94473471377324 -1.97816e-11
401.9780911232931 -2.20554e-11
402.0114475328129 -2.38743e-11
402.0448039423327 -2.59207e-11
402.07816035185255 -2.79671e-11
402.11151676137234 -2.95588e-11
402.14487317089214 -3.13778e-11
402.17822958041194 -3.2742e-11
402.2115859899318 -3.36515e-11
402.2449423994516 -3.38789e-11
402.2782988089714 -3.43336e-11
402.31165521849124 -3.36515e-11
402.34501162801104 -3.31968e-11
402.37836803753083 -3.16052e-11
402.4117244470507 -2.88766e-11
402.44508085657054 -2.63755e-11
402.4784372660903 -2.13732e-11
402.51179367561014 -1.72805e-11
402.54515008513 -1.13687e-11
402.57850649464973 -4.5475e-12
402.6118629041696 1.819e-12
402.6452193136894 8.86763e-12
402.6785757232092 1.61436e-11
402.71193213272903 2.61481e-11
402.74528854224883 3.38789e-11
402.7786449517686 4.16096e-11
402.8120013612885 4.95677e-11
402.8453577708083 5.66163e-11
402.8787141803281 6.27556e-11
402.91207058984793 6.79852e-11
402.9454269993677 7.29874e-11
402.9787834088875 7.57159e-11
403.0121398184073 7.75349e-11
403.0454962279272 7.8217e-11
403.07885263744697 7.75349e-11
403.11220904696677 7.54885e-11
403.1455654564866 7.29874e-11
403.1789218660064 6.88947e-11
403.2122782755262 6.45746e-11
403.24563468504607 5.82081e-11
403.27899109456587 5.22962e-11
403.31234750408566 4.38833e-11
403.3457039136055 3.68348e-11
403.3790603231253 3.00135e-11
403.4124167326451 2.1828e-11
403.44577314216497 1.43246e-11
403.47912955168476 7.27601e-12
403.51248596120456 4.54751e-13
403.5458423707244 -5.68437e-12
403.5791987802442 -1.29604e-11
403.612555189764 -1.88721e-11
403.64591159928386 -2.38743e-11
403.67926800880366 -2.95588e-11
403.71262441832346 -3.31968e-11
403.7459808278433 -3.70621e-11
403.7793372373631 -3.93359e-11
403.8126936468829 -4.13822e-11
403.8460500564027 -4.22917e-11
403.87940646592256 -4.34286e-11
403.91276287544235 -4.41107e-11
403.94611928496215 -4.3656e-11
403.979475694482 -4.25191e-11
404.0128321040018 -4.11549e-11
404.0461885135216 -3.93359e-11
404.07954492304145 -3.68348e-11
404.11290133256125 -3.43336e-11
404.14625774208105 -3.13778e-11
404.1796141516009 -2.81944e-11
404.2129705611207 -2.43291e-11
404.2463269706405 -2.0009e-11
404.27968338016035 -1.65984e-11
404.31303978968015 -1.31877e-11
404.34639619919994 -9.095e-12
404.3797526087198 -5.22962e-12
404.4131090182396 -1.59162e-12
404.4464654277594 2.27375e-12
404.47982183727925 5.457e-12
404.51317824679904 7.95813e-12
404.54653465631884 1.04592e-11
404.5798910658387 1.36425e-11
404.6132474753585 1.54615e-11
404.6466038848783 1.68258e-11
404.6799602943981 1.79626e-11
404.71331670391794 1.86448e-11
404.74667311343774 1.93269e-11
404.78002952295753 1.90995e-11
404.8133859324774 1.86448e-11
404.8467423419972 1.79626e-11
404.880098751517 1.70531e-11
404.91345516103684 1.54615e-11
404.94681157055663 1.40972e-11
404.98016798007643 1.18235e-11
405.0135243895963 1.00045e-11
405.0468807991161 7.95813e-12
405.0802372086359 5.91174e-12
405.11359361815573 3.86538e-12
405.14695002767553 2.04638e-12
405.1803064371953 4.54751e-13
405.2136628467152 -1.819e-12
405.247019256235 -2.7285e-12
405.2803756657548 -4.5475e-12
405.31373207527463 -6.59386e-12
405.3470884847944 -7.50339e-12
405.3804448943142 -8.86763e-12
405.4138013038341 -1.00045e-11
405.4471577133539 -1.06866e-11
405.48051412287367 -1.13687e-11
405.51387053239347 -1.18235e-11
405.5472269419133 -1.20509e-11
405.5805833514331 -1.20509e-11
405.6139397609529 -1.20509e-11
405.64729617047277 -1.13687e-11
405.68065257999257 -1.0914e-11
405.71400898951237 -1.06866e-11
405.7473653990322 -1.00045e-11
405.780721808552 -8.86763e-12
405.8140782180718 -7.95813e-12
405.84743462759167 -7.04861e-12
405.88079103711146 -6.36649e-12
405.91414744663126 -5.68437e-12
405.9475038561511 -4.5475e-12
405.9808602656709 -3.41062e-12
406.0142166751907 -2.50112e-12
406.04757308471056 -1.59162e-12
406.08092949423036 -1.36425e-12
406.11428590375016 -9.09502e-13
406.14764231327 2.27375e-13
406.1809987227898 6.82124e-13
406.2143551323096 1.13688e-12
406.24771154182946 1.819e-12
406.28106795134926 2.04638e-12
406.31442436086905 2.27375e-12
406.34778077038885 2.27375e-12
406.3811371799087 2.95587e-12
406.4144935894285 2.95587e-12
406.4478499989483 2.7285e-12
406.48120640846815 2.95587e-12
406.51456281798795 2.95587e-12
406.54791922750775 2.7285e-12
406.5812756370276 2.50112e-12
406.6146320465474 2.27375e-12
406.6479884560672 2.27375e-12
406.68134486558705 2.27375e-12
406.71470127510685 2.27375e-12
406.74805768462664 1.819e-12
406.7814140941465 1.819e-12
406.81477050366624 1.819e-12
406.8481269131861 1.59162e-12
406.88148332270595 1.36425e-12
406.91483973222574 1.13688e-12
406.94819614174554 1.13688e-12
406.9815525512654 4.54751e-13
407.0149089607852 4.54751e-13
407.048265370305 6.82124e-13
407.08162177982484 6.82124e-13
407.11497818934464 9.09502e-13
407.14833459886444 1.13688e-12
407.18169100838423 1.36425e-12
407.2150474179041 1.36425e-12
407.2484038274239 1.13688e-12
407.2817602369437 1.13688e-12
407.31511664646354 1.59162e-12
407.34847305598333 1.13688e-12
407.38182946550313 1.36425e-12
407.415185875023 1.819e-12
407.4485422845428 1.819e-12
407.4818986940626 1.819e-12
407.51525510358243 2.27375e-12
407.54861151310223 2.27375e-12
407.581967922622 2.50112e-12
407.6153243321419 2.27375e-12
407.6486807416616 2.27375e-12
407.6820371511815 2.27375e-12
407.71539356070133 2.50112e-12
407.74874997022107 2.50112e-12
407.7821063797409 2.50112e-12
407.8154627892608 2.27375e-12
407.8488191987805 2.50112e-12
407.8821756083004 2.27375e-12
407.9155320178202 2.27375e-12
407.94888842734 2.50112e-12
407.9822448368598 2.27375e-12
408.0156012463796 1.819e-12
408.04895765589947 1.59162e-12
408.08231406541927 1.819e-12
408.11567047493907 1.819e-12
408.1490268844589 1.819e-12
408.1823832939787 1.819e-12
408.2157397034985 1.819e-12
408.24909611301837 1.13688e-12
408.28245252253816 1.13688e-12
408.31580893205796 1.36425e-12
408.3491653415778 9.09502e-13
408.3825217510976 4.54751e-13
408.4158781606174 6.82124e-13
408.44923457013726 1.13688e-12
408.482590979657 4.54751e-13
408.51594738917686 4.54751e-13
