pos	X
56.0	0.0
56.005	6.82124e-13
56.01	-4.54751e-13
56.015	-6.82124e-13
56.02	-4.54751e-13
56.025	-1.36425e-12
56.03	6.82124e-13
56.035	9.09502e-13
56.04	0.0
56.045	-6.82124e-13
56.05	-9.09502e-13
56.055	-9.09502e-13
56.06	-2.27375e-13
56.065	0.0
56.07	-4.54751e-13
56.075	-6.82124e-13
56.08	-2.27375e-13
56.085	2.27375e-13
56.09	2.27375e-13
56.095	-4.54751e-13
56.1	-2.27375e-13
56.105	-6.82124e-13
56.11	0.0
56.115	-6.82124e-13
56.12	-2.27375e-13
56.125	-6.82124e-13
56.13	-9.09502e-13
56.135	-2.27375e-13
56.14	4.54751e-13
56.145	9.09502e-13
56.15	0.0
56.155	-4.54751e-13
56.16	-6.82124e-13
56.165	-4.54751e-13
56.17	1.13688e-12
56.175	0.0
56.18	-6.82124e-13
56.185	0.0
56.19	-2.27375e-13
56.195	-4.54751e-13
56.2	-2.27375e-13
56.205	4.54751e-13
56.21	-6.82124e-13
56.215	-1.59162e-12
56.22	-6.82124e-13
56.225	-6.82124e-13
56.23	0.0
56.235	4.54751e-13
56.24	2.27375e-13
56.245	-4.54751e-13
56.25	0.0
56.255	0.0
56.26	-4.54751e-13
56.265	-2.27375e-13
56.27	0.0
56.275	-4.54751e-13
56.28	4.54751e-13
56.285	-4.54751e-13
56.29	-1.13688e-12
56.295	-6.82124e-13
56.3	4.54751e-13
56.305	4.54751e-13
56.31	-2.27375e-13
56.315	-1.13688e-12
56.32	-1.36425e-12
56.325	-4.54751e-13
56.33	0.0
56.335	4.54751e-13
56.34	9.09502e-13
56.345	9.09502e-13
56.35	0.0
56.355	-9.09502e-13
56.36	-9.09502e-13
56.365	0.0
56.37	4.54751e-13
56.375	4.54751e-13
56.38	4.54751e-13
56.385	6.82124e-13
56.39	4.54751e-13
56.395	2.27375e-13
56.4	-4.54751e-13
56.405	-6.82124e-13
56.41	-6.82124e-13
56.415	0.0
56.42	0.0
56.425	-4.54751e-13
56.43	-2.27375e-13
56.435	4.54751e-13
56.44	2.27375e-13
56.445	1.13688e-12
56.45	4.54751e-13
56.455	4.54751e-13
56.46	1.36425e-12
56.465	2.27375e-13
56.47	4.54751e-13
56.475	9.09502e-13
56.48	2.27375e-13
56.485	0.0
56.49	0.0
56.495	2.27375e-13
56.5	0.0
56.505	4.54751e-13
56.51	6.82124e-13
56.515	0.0
56.52	0.0
56.525	0.0
56.53	-4.54751e-13
56.535	0.0
56.54	0.0
56.545	-2.27375e-13
56.55	9.09502e-13
56.555	2.27375e-13
56.56	0.0
56.565	0.0
56.57	-6.82124e-13
56.575	-6.82124e-13
56.58	2.27375e-13
56.585	-1.36425e-12
56.59	-4.54751e-13
56.595	-4.54751e-13
56.6	-6.82124e-13
56.605	-6.82124e-13
56.61	-4.54751e-13
56.615	2.27375e-13
56.62	-9.09502e-13
56.625	-1.59162e-12
56.63	-6.82124e-13
56.635	-4.54751e-13
56.64	-1.13688e-12
56.645	-4.54751e-13
56.65	0.0
56.655	0.0
56.66	0.0
56.665	-1.13688e-12
56.67	-1.59162e-12
56.675	-6.82124e-13
56.68	-1.59162e-12
56.685	-1.59162e-12
56.69	-1.59162e-12
56.695	-6.82124e-13
56.7	-6.82124e-13
56.705	-4.54751e-13
56.71	-4.54751e-13
56.715	-1.36425e-12
56.72	-6.82124e-13
56.725	2.27375e-13
56.73	-1.36425e-12
56.735	-1.13688e-12
56.74	-9.09502e-13
56.745	-1.13688e-12
56.75	-6.82124e-13
56.755	-1.36425e-12
56.76	-6.82124e-13
56.765	2.27375e-13
56.77	-1.13688e-12
56.775	-1.59162e-12
56.78	-1.819e-12
56.785	-6.82124e-13
56.79	4.54751e-13
56.795	0.0
56.8	4.54751e-13
56.805	0.0
56.81	-9.09502e-13
56.815	-9.09502e-13
56.82	-4.54751e-13
56.825	-2.27375e-13
56.83	-1.36425e-12
56.835	-4.54751e-13
56.84	-1.59162e-12
56.845	-6.82124e-13
56.85	-9.09502e-13
56.855	-4.54751e-13
56.86	-2.27375e-13
56.865	-1.36425e-12
56.87	-6.82124e-13
56.875	-1.36425e-12
56.88	-1.59162e-12
56.885	-1.59162e-12
56.89	-1.13688e-12
56.895	-6.82124e-13
56.9	0.0
56.905	2.27375e-13
56.91	-6.82124e-13
56.915	-9.09502e-13
56.92	-1.36425e-12
56.925	-1.13688e-12
56.93	-6.82124e-13
56.935	-1.13688e-12
56.94	-6.82124e-13
56.945	-9.09502e-13
56.95	-6.82124e-13
56.955	-6.82124e-13
56.96	0.0
56.965	6.82124e-13
56.97	0.0
56.975	2.27375e-13
56.98	-2.27375e-13
56.985	-9.09502e-13
56.99	-9.09502e-13
56.995	-2.27375e-13
57.0	-6.82124e-13
57.005	-4.54751e-13
57.01	-4.54751e-13
57.015	-1.13688e-12
57.02	-6.82124e-13
57.025	-6.82124e-13
57.03	-4.54751e-13
57.035	-9.09502e-13
57.04	-4.54751e-13
57.045	0.0
57.05	1.13688e-12
57.055	4.54751e-13
57.06	-1.13688e-12
57.065	-2.27375e-13
57.07	-6.82124e-13
57.075	6.82124e-13
57.08	-1.13688e-12
57.085	-4.54751e-13
57.09	-2.27375e-13
57.095	-4.54751e-13
57.1	2.27375e-13
57.105	2.04638e-12
57.11	-9.09502e-13
57.115	-1.36425e-12
57.12	-9.09502e-13
57.125	-6.82124e-13
57.13	0.0
57.135	-6.82124e-13
57.14	-4.54751e-13
57.145	-1.59162e-12
57.15	-1.59162e-12
57.155	-6.82124e-13
57.16	-1.36425e-12
57.165	-9.09502e-13
57.17	-4.54751e-13
57.175	-4.54751e-13
57.18	-1.13688e-12
57.185	-9.09502e-13
57.19	0.0
57.195	-6.82124e-13
57.2	4.54751e-13
57.205	-1.36425e-12
57.21	-9.09502e-13
57.215	0.0
57.22	-6.82124e-13
57.225	-1.13688e-12
57.23	-6.82124e-13
57.235	-4.54751e-13
