pos X
373.59178662193034 0.0
373.6251430314502 6.82124e-13
373.65849944096993 -4.54751e-13
373.6918558504898 -6.82124e-13
373.72521226000964 -4.54751e-13
373.7585686695294 -1.36425e-12
373.79192507904924 6.82124e-13
373.82528148856903 9.09502e-13
373.85863789808883 0.0
373.8919943076087 -6.82124e-13
373.9253507171285 -9.09502e-13
373.9587071266483 -9.09502e-13
373.99206353616813 -2.27375e-13
374.02541994568793 0.0
374.0587763552077 -4.54751e-13
374.0921327647276 -6.82124e-13
374.1254891742474 -2.27375e-13
374.15884558376723 2.27375e-13
374.19220199328703 2.27375e-13
374.2255584028068 -4.54751e-13
374.2589148123267 -2.27375e-13
374.2922712218464 -6.82124e-13
374.3256276313663 0.0
374.3589840408861 -6.82124e-13
374.39234045040587 -2.27375e-13
374.4256968599257 -6.82124e-13
374.4590532694456 -9.09502e-13
374.4924096789653 -2.27375e-13
374.52576608848517 4.54751e-13
374.559122498005 9.09502e-13
374.59247890752476 0.0
374.6258353170446 -4.54751e-13
374.6591917265644 -6.82124e-13
374.6925481360842 -4.54751e-13
374.72590454560407 1.13688e-12
374.75926095512386 0.0
374.79261736464366 -6.82124e-13
374.8259737741635 0.0
374.8593301836833 -2.27375e-13
374.8926865932031 -4.54751e-13
374.92604300272296 -2.27375e-13
374.95939941224276 4.54751e-13
374.99275582176256 -6.82124e-13
375.0261122312824 -1.59162e-12
375.0594686408022 -6.82124e-13
375.092825050322 -6.82124e-13
375.1261814598418 0.0
375.15953786936166 4.54751e-13
375.1928942788815 2.27375e-13
375.22625068840125 -4.54751e-13
375.2596070979211 0.0
375.29296350744096 0.0
375.3263199169607 -4.54751e-13
375.35967632648055 -2.27375e-13
375.3930327360004 0.0
375.42638914552015 -4.54751e-13
375.45974555504 4.54751e-13
375.4931019645598 -4.54751e-13
375.5264583740796 -1.13688e-12
375.55981478359945 -6.82124e-13
375.59317119311925 4.54751e-13
375.62652760263904 4.54751e-13
375.6598840121589 -2.27375e-13
375.6932404216787 -1.13688e-12
375.7265968311985 -1.36425e-12
375.75995324071835 -4.54751e-13
375.79330965023814 0.0
375.82666605975794 4.54751e-13
375.8600224692778 9.09502e-13
375.8933788787976 9.09502e-13
375.9267352883174 0.0
375.9600916978372 -9.09502e-13
375.99344810735704 -9.09502e-13
376.02680451687684 0.0
376.06016092639663 4.54751e-13
376.0935173359165 4.54751e-13
376.1268737454363 4.54751e-13
376.1602301549561 6.82124e-13
376.19358656447594 4.54751e-13
376.22694297399573 2.27375e-13
376.26029938351553 -4.54751e-13
376.2936557930354 -6.82124e-13
376.3270122025552 -6.82124e-13
376.360368612075 0.0
376.39372502159483 0.0
376.42708143111463 -4.54751e-13
376.4604378406344 -2.27375e-13
376.4937942501543 4.54751e-13
376.5271506596741 2.27375e-13
376.5605070691939 1.13688e-12
376.59386347871373 4.54751e-13
376.6272198882335 4.54751e-13
376.6605762977533 1.36425e-12
376.6939327072732 2.27375e-13
376.727289116793 4.54751e-13
376.76064552631277 9.09502e-13
376.79400193583257 2.27375e-13
376.8273583453524 0.0
376.8607147548722 0.0
376.894071164392 2.27375e-13
376.92742757391187 0.0
376.96078398343167 4.54751e-13
376.99414039295146 6.82124e-13
377.0274968024713 0.0
377.0608532119911 0.0
377.0942096215109 0.0
377.12756603103077 -4.54751e-13
377.16092244055056 0.0
377.19427885007036 0.0
377.2276352595902 -2.27375e-13
377.26099166911 9.09502e-13
377.2943480786298 2.27375e-13
377.32770448814966 0.0
377.36106089766946 0.0
377.39441730718926 -6.82124e-13
377.4277737167091 -6.82124e-13
377.4611301262289 2.27375e-13
377.4944865357487 -1.36425e-12
377.52784294526856 -4.54751e-13
377.56119935478836 -4.54751e-13
377.59455576430815 -6.82124e-13
377.62791217382795 -6.82124e-13
377.6612685833478 -4.54751e-13
377.6946249928676 2.27375e-13
377.7279814023874 -9.09502e-13
377.76133781190725 -1.59162e-12
377.79469422142705 -6.82124e-13
377.82805063094685 -4.54751e-13
377.8614070404667 -1.13688e-12
377.8947634499865 -4.54751e-13
377.9281198595063 0.0
377.96147626902615 0.0
377.99483267854595 0.0
378.02818908806574 -1.13688e-12
378.0615454975856 -1.59162e-12
378.0949019071054 -6.82124e-13
378.1282583166252 -1.59162e-12
378.16161472614505 -1.59162e-12
378.19497113566484 -1.59162e-12
378.22832754518464 -6.82124e-13
378.2616839547045 -6.82124e-13
378.2950403642243 -4.54751e-13
378.3283967737441 -4.54751e-13
378.36175318326394 -1.36425e-12
378.39510959278374 -6.82124e-13
378.42846600230354 2.27375e-13
378.46182241182333 -1.36425e-12
378.4951788213432 -1.13688e-12
378.528535230863 -9.09502e-13
378.5618916403828 -1.13688e-12
378.59524804990264 -6.82124e-13
378.62860445942243 -1.36425e-12
378.66196086894223 -6.82124e-13
378.6953172784621 2.27375e-13
378.7286736879819 -1.13688e-12
378.7620300975017 -1.59162e-12
378.79538650702153 -1.819e-12
378.82874291654133 -6.82124e-13
378.8620993260611 4.54751e-13
378.895455735581 0.0
378.9288121451008 4.54751e-13
378.9621685546206 0.0
378.99552496414043 -9.09502e-13
379.0288813736602 -9.09502e-13
379.06223778318 -4.54751e-13
379.0955941926999 -2.27375e-13
379.1289506022197 -1.36425e-12
379.1623070117395 -4.54751e-13
379.1956634212593 -1.59162e-12
379.2290198307791 -6.82124e-13
379.2623762402989 -9.09502e-13
379.2957326498187 -4.54751e-13
379.32908905933857 -2.27375e-13
379.36244546885837 -1.36425e-12
379.39580187837817 -6.82124e-13
379.429158287898 -1.36425e-12
379.4625146974178 -1.59162e-12
379.4958711069376 -1.59162e-12
379.52922751645747 -1.13688e-12
379.56258392597726 -6.82124e-13
379.59594033549706 0.0
379.6292967450169 2.27375e-13
379.66265315453666 -6.82124e-13
379.6960095640565 -9.09502e-13
379.72936597357636 -1.36425e-12
379.76272238309616 -1.13688e-12
379.79607879261596 -6.82124e-13
379.8294352021358 -1.13688e-12
379.8627916116556 -6.82124e-13
379.8961480211754 -9.09502e-13
379.92950443069526 -6.82124e-13
379.96286084021506 -6.82124e-13
379.99621724973485 0.0
380.0295736592547 6.82124e-13
380.0629300687745 0.0
380.0962864782943 2.27375e-13
380.1296428878141 -2.27375e-13
380.16299929733395 -9.09502e-13
380.19635570685375 -9.09502e-13
380.22971211637355 -2.27375e-13
380.2630685258934 -6.82124e-13
380.2964249354132 -4.54751e-13
380.329781344933 -4.54751e-13
380.36313775445285 -1.13688e-12
380.39649416397265 -6.82124e-13
380.42985057349244 -6.82124e-13
380.4632069830123 -4.54751e-13
380.49656339253204 -9.09502e-13
380.5299198020519 -4.54751e-13
380.56327621157175 0.0
380.5966326210915 1.13688e-12
380.62998903061134 4.54751e-13
380.6633454401312 -1.13688e-12
380.69670184965094 -2.27375e-13
380.7300582591708 -6.82124e-13
380.76341466869064 6.82124e-13
380.79677107821044 -1.13688e-12
380.83012748773024 -4.54751e-13
380.8634838972501 -2.27375e-13
380.8968403067699 -4.54751e-13
380.9301967162897 2.27375e-13
380.9635531258095 2.04638e-12
380.99690953532934 -9.09502e-13
381.03026594484913 -1.36425e-12
381.06362235436893 -9.09502e-13
381.0969787638888 -6.82124e-13
381.1303351734086 0.0
381.1636915829284 -6.82124e-13
381.19704799244823 -4.54751e-13
381.23040440196803 -1.59162e-12
381.2637608114878 -1.59162e-12
381.2971172210077 -6.82124e-13
381.3304736305274 -1.36425e-12
381.3638300400473 -9.09502e-13
381.39718644956713 -4.54751e-13
381.43054285908687 -4.54751e-13
381.4638992686067 -1.13688e-12
381.4972556781266 -9.09502e-13
381.5306120876463 0.0
381.5639684971662 -6.82124e-13
381.597324906686 4.54751e-13
381.63068131620577 -1.36425e-12
381.6640377257256 -9.09502e-13
381.6973941352455 0.0
381.7307505447652 -6.82124e-13
381.76410695428507 -1.13688e-12
381.79746336380487 -6.82124e-13
381.8308197733247 -4.54751e-13
381.8641761828445 -9.09502e-13
381.8975325923643 -4.54751e-13
381.93088900188417 -2.27375e-13
381.96424541140397 -9.09502e-13
381.99760182092376 -1.36425e-12
382.0309582304436 4.54751e-13
382.0643146399634 2.27375e-13
382.0976710494832 0.0
382.13102745900306 4.54751e-13
382.1643838685228 0.0
382.19774027804266 9.09502e-13
382.2310966875625 6.82124e-13
382.26445309708225 4.54751e-13
382.2978095066021 0.0
382.33116591612196 2.27375e-13
382.3645223256417 1.59162e-12
382.39787873516156 1.819e-12
382.4312351446814 2.50112e-12
382.46459155420115 2.27375e-12
382.497947963721 1.819e-12
382.53130437324086 2.7285e-12
382.5646607827606 2.95587e-12
382.59801719228045 3.18325e-12
382.63137360180025 3.63801e-12
382.66473001132005 3.63801e-12
382.6980864208399 4.77487e-12
382.7314428303597 5.457e-12
382.7647992398795 5.457e-12
382.79815564939935 5.457e-12
382.83151205891915 6.13912e-12
382.864868468439 5.457e-12
382.8982248779588 5.91174e-12
382.9315812874786 7.04861e-12
382.96493769699845 6.82124e-12
382.9982941065182 7.04861e-12
383.03165051603804 7.27601e-12
383.0650069255579 7.50339e-12
383.09836333507764 8.86763e-12
383.1317197445975 9.095e-12
383.16507615411734 9.095e-12
383.1984325636371 9.095e-12
383.23178897315694 8.41288e-12
383.2651453826768 1.00045e-11
383.29850179219653 9.54975e-12
383.3318582017164 1.06866e-11
383.36521461123624 1.11414e-11
383.398571020756 9.77712e-12
383.43192743027583 1.22782e-11
383.46528383979563 1.0914e-11
383.49864024931543 1.22782e-11
383.5319966588353 1.04592e-11
383.5653530683551 1.22782e-11
383.5987094778749 1.22782e-11
383.63206588739473 1.11414e-11
383.6654222969145 1.22782e-11
383.6987787064343 1.11414e-11
383.7321351159542 1.36425e-11
383.765491525474 1.20509e-11
383.7988479349938 1.2733e-11
383.83220434451357 1.22782e-11
383.8655607540334 1.04592e-11
383.8989171635533 1.11414e-11
383.932273573073 8.64026e-12
383.9656299825929 1.04592e-11
383.9989863921127 8.64026e-12
384.03234280163247 7.95813e-12
384.0656992111523 7.95813e-12
384.0990556206722 4.5475e-12
