pos	X
57.0	4.54751e-13
57.005	4.54751e-13
57.01	4.54751e-13
57.015	6.82124e-13
57.02	4.54751e-13
57.025	9.09502e-13
57.03	2.27375e-13
57.035	4.54751e-13
57.04	4.54751e-13
57.045	2.27375e-13
57.05	6.82124e-13
57.055	9.09502e-13
57.06	4.54751e-13
57.065	4.54751e-13
57.07	6.82124e-13
57.075	6.82124e-13
57.08	0.0
57.085	2.27375e-13
57.09	9.09502e-13
57.095	1.13688e-12
57.1	4.54751e-13
57.105	2.27375e-13
57.11	6.82124e-13
57.115	4.54751e-13
57.12	0.0
57.125	4.54751e-13
57.13	1.13688e-12
57.135	6.82124e-13
57.14	4.54751e-13
57.145	2.27375e-13
57.15	2.27375e-13
57.155	0.0
57.16	6.82124e-13
57.165	1.13688e-12
57.17	6.82124e-13
57.175	9.09502e-13
57.18	9.09502e-13
57.185	1.13688e-12
57.19	4.54751e-13
57.195	6.82124e-13
57.2	1.13688e-12
57.205	2.27375e-13
57.21	1.13688e-12
57.215	1.13688e-12
57.22	4.54751e-13
57.225	1.13688e-12
57.23	6.82124e-13
57.235	6.82124e-13
57.24	2.27375e-13
57.245	2.27375e-13
57.25	9.09502e-13
57.255	4.54751e-13
57.26	6.82124e-13
57.265	1.13688e-12
57.27	1.13688e-12
57.275	4.54751e-13
57.28	1.13688e-12
57.285	9.09502e-13
57.29	9.09502e-13
57.295	1.13688e-12
57.3	4.54751e-13
57.305	1.13688e-12
57.31	6.82124e-13
57.315	0.0
57.32	0.0
57.325	2.27375e-13
57.33	4.54751e-13
57.335	9.09502e-13
57.34	4.54751e-13
57.345	1.13688e-12
57.35	2.27375e-13
57.355	4.54751e-13
57.36	6.82124e-13
57.365	2.27375e-13
57.37	0.0
57.375	1.13688e-12
57.38	1.13688e-12
57.385	4.54751e-13
57.39	4.54751e-13
57.395	1.13688e-12
57.4	1.13688e-12
57.405	1.13688e-12
57.41	1.59162e-12
57.415	6.82124e-13
57.42	1.13688e-12
57.425	9.09502e-13
57.43	2.27375e-13
57.435	1.36425e-12
57.44	1.13688e-12
57.445	1.13688e-12
57.45	0.0
57.455	4.54751e-13
57.46	0.0
57.465	4.54751e-13
57.47	2.27375e-13
57.475	4.54751e-13
57.48	6.82124e-13
57.485	6.82124e-13
57.49	9.09502e-13
57.495	4.54751e-13
57.5	0.0
57.505	6.82124e-13
57.51	4.54751e-13
57.515	4.54751e-13
57.52	6.82124e-13
57.525	4.54751e-13
57.53	4.54751e-13
57.535	6.82124e-13
57.54	4.54751e-13
57.545	4.54751e-13
57.55	2.27375e-13
57.555	2.27375e-13
57.56	4.54751e-13
57.565	2.27375e-13
57.57	6.82124e-13
57.575	6.82124e-13
57.58	1.36425e-12
57.585	9.09502e-13
57.59	1.819e-12
57.595	1.36425e-12
57.6	-2.27375e-13
57.605	4.54751e-13
57.61	0.0
57.615	4.54751e-13
57.62	1.13688e-12
57.625	4.54751e-13
57.63	9.09502e-13
57.635	4.54751e-13
57.64	2.27375e-13
57.645	9.09502e-13
57.65	1.13688e-12
57.655	4.54751e-13
57.66	4.54751e-13
57.665	2.27375e-13
57.67	6.82124e-13
57.675	9.09502e-13
57.68	9.09502e-13
57.685	4.54751e-13
57.69	4.54751e-13
57.695	6.82124e-13
57.7	1.13688e-12
57.705	1.819e-12
57.71	1.13688e-12
57.715	4.54751e-13
57.72	2.27375e-13
57.725	4.54751e-13
57.73	9.09502e-13
57.735	6.82124e-13
57.74	4.54751e-13
57.745	4.54751e-13
57.75	2.27375e-13
57.755	9.09502e-13
57.76	6.82124e-13
57.765	4.54751e-13
57.77	4.54751e-13
57.775	1.13688e-12
57.78	4.54751e-13
57.785	4.54751e-13
57.79	2.27375e-13
57.795	2.27375e-13
57.8	9.09502e-13
57.805	9.09502e-13
57.81	9.09502e-13
57.815	6.82124e-13
57.82	4.54751e-13
57.825	4.54751e-13
57.83	4.54751e-13
57.835	6.82124e-13
57.84	4.54751e-13
57.845	6.82124e-13
57.85	4.54751e-13
57.855	4.54751e-13
57.86	4.54751e-13
57.865	4.54751e-13
57.87	0.0
57.875	4.54751e-13
57.88	4.54751e-13
57.885	4.54751e-13
57.89	4.54751e-13
57.895	6.82124e-13
57.9	9.09502e-13
57.905	0.0
57.91	4.54751e-13
57.915	6.82124e-13
57.92	1.36425e-12
57.925	4.54751e-13
57.93	6.82124e-13
57.935	4.54751e-13
57.94	6.82124e-13
57.945	4.54751e-13
57.95	1.36425e-12
57.955	9.09502e-13
57.96	2.27375e-13
57.965	1.13688e-12
57.97	4.54751e-13
57.975	2.27375e-13
57.98	4.54751e-13
57.985	1.13688e-12
57.99	1.36425e-12
57.995	1.13688e-12
58.0	9.09502e-13
58.005	9.09502e-13
58.01	6.82124e-13
58.015	2.27375e-13
58.02	6.82124e-13
58.025	4.54751e-13
58.03	2.27375e-13
58.035	4.54751e-13
58.04	-2.27375e-13
58.045	0.0
58.05	4.54751e-13
58.055	4.54751e-13
58.06	0.0
58.065	9.09502e-13
58.07	1.13688e-12
58.075	6.82124e-13
58.08	1.59162e-12
58.085	9.09502e-13
58.09	6.82124e-13
58.095	4.54751e-13
58.1	4.54751e-13
58.105	-2.27375e-13
58.11	0.0
58.115	-2.27375e-13
58.12	4.54751e-13
58.125	0.0
58.13	0.0
58.135	4.54751e-13
58.14	4.54751e-13
58.145	0.0
58.15	6.82124e-13
58.155	9.09502e-13
58.16	1.13688e-12
58.165	6.82124e-13
58.17	0.0
58.175	2.27375e-13
58.18	2.27375e-13
58.185	0.0
58.19	0.0
58.195	2.27375e-13
58.2	6.82124e-13
58.205	9.09502e-13
58.21	4.54751e-13
58.215	9.09502e-13
58.22	6.82124e-13
58.225	4.54751e-13
58.23	2.27375e-13
58.235	2.27375e-13
58.24	4.54751e-13
58.245	1.13688e-12
58.25	9.09502e-13
58.255	4.54751e-13
58.26	4.54751e-13
58.265	9.09502e-13
58.27	6.82124e-13
